x,y,is_outer,nationality,category,sq_km,polygon
-252.36892417270616;350.2618156160302;false;foreign;ocean;289.2328186035156;[[-263.05515, 345.52148, 0.0], [-262.92084, 345.42456, 0.0], [-241.31583, 344.86163, 0.0], [-239.58325, 347.0759, 0.0], [-242.82565, 358.0432, 0.0], [-253.70045, 363.34073, 0.0], [-263.1813, 347.5652, 0.0]]
-342.2705374632104;196.49186415675453;true;foreign;ocean;271.30596923828125;[[-350.0, 185.77457, 0.0], [-339.14194, 186.53975, 0.0], [-333.19257, 198.80775, 0.0], [-339.01816, 206.39725, 0.0], [-350.0, 204.93999, 0.0]]
91.07774910334867;375.7478941453649;false;foreign;land;375.2023620605469;[[92.13667, 385.9149, 0.0], [76.21281, 382.60364, 0.0], [76.53985, 372.27762, 0.0], [94.04846, 364.6218, 0.0], [97.978065, 366.501, 0.0], [100.84653, 377.53937, 0.0], [99.78187, 380.77698, 0.0]]
28.0880702721624;270.5123449500743;false;own;land;332.1796569824219;[[18.163074, 274.92554, 0.0], [22.388153, 263.33655, 0.0], [29.996832, 259.77856, 0.0], [34.548664, 261.39755, 0.0], [41.16605, 274.5214, 0.0], [31.216444, 282.24173, 0.0], [19.137272, 277.38513, 0.0]]
60.55078748400062;419.1550145565695;false;foreign;land;323.4046630859375;[[47.927994, 415.8642, 0.0], [57.41756, 406.5255, 0.0], [74.4425, 420.2336, 0.0], [69.305695, 427.3494, 0.0], [53.660187, 425.8023, 0.0]]
-11.067684597759328;218.4964670641288;false;own;land;313.92156982421875;[[-22.041273, 217.1685, 0.0], [-14.552497, 205.83719, 0.0], [-4.0138526, 211.66513, 0.0], [-2.4169347, 226.3425, 0.0], [-12.313866, 231.46901, 0.0]]
-341.2030668004778;217.21128777479765;true;foreign;ocean;304.1546936035156;[[-350.0, 204.93999, 0.0], [-339.01816, 206.39725, 0.0], [-332.44116, 221.60419, 0.0], [-334.556, 224.10632, 0.0], [-350.0, 229.00868, 0.0]]
39.62563418448571;250.812036565873;false;own;land;315.7126770019531;[[29.996832, 259.77856, 0.0], [28.93615, 244.75038, 0.0], [42.028675, 239.8478, 0.0], [50.661583, 247.61018, 0.0], [51.581898, 251.48775, 0.0], [34.548664, 261.39755, 0.0]]
-176.46093738614442;291.19164407582457;false;own;land;265.2437744140625;[[-186.51096, 286.34616, 0.0], [-180.31299, 283.72815, 0.0], [-162.8085, 291.6752, 0.0], [-162.461, 293.00247, 0.0], [-178.84023, 303.61713, 0.0], [-187.83195, 288.78076, 0.0]]
-131.80186377652538;123.10813531195869;false;own;land;379.4930419921875;[[-139.57425, 113.336006, 0.0], [-128.7133, 114.44563, 0.0], [-120.98606, 122.49193, 0.0], [-120.99673, 131.25444, 0.0], [-134.97913, 136.35141, 0.0], [-145.56172, 120.7694, 0.0]]
-1.8924828828851528;200.0588400442227;false;own;land;361.52655029296875;[[-14.552497, 205.83719, 0.0], [-16.059116, 200.36414, 0.0], [1.1907538, 188.99725, 0.0], [2.5733695, 189.27945, 0.0], [9.858937, 197.84303, 0.0], [7.755024, 206.42569, 0.0], [-4.0138526, 211.66513, 0.0]]
81.60923534129097;393.0652151313738;false;foreign;land;340.31451416015625;[[73.202354, 395.8626, 0.0], [73.50526, 385.34567, 0.0], [76.21281, 382.60364, 0.0], [92.13667, 385.9149, 0.0], [91.53646, 402.45782, 0.0], [83.06186, 406.20667, 0.0]]
-164.46738300926933;127.98998032282464;false;own;land;346.99615478515625;[[-163.44325, 117.04227, 0.0], [-153.22728, 122.68767, 0.0], [-157.94713, 141.29808, 0.0], [-173.03394, 135.37958, 0.0], [-174.68532, 123.542305, 0.0]]
13.607654969667964;237.5469864377042;false;own;land;272.2735290527344;[[6.8426027, 229.32133, 0.0], [10.666527, 227.47731, 0.0], [22.428125, 232.56963, 0.0], [24.813086, 242.38475, 0.0], [10.13821, 248.71413, 0.0], [6.7573786, 244.81477, 0.0]]
-129.5095737080791;100.78154612145772;false;own;land;429.34136962890625;[[-136.3664, 90.51836, 0.0], [-125.30256, 89.8938, 0.0], [-117.57861, 96.61507, 0.0], [-116.967964, 98.54901, 0.0], [-128.7133, 114.44563, 0.0], [-139.57425, 113.336006, 0.0], [-142.06395, 102.11295, 0.0]]
21.077979672082762;252.05304770785105;false;own;land;279.1788330078125;[[10.195446, 253.35393, 0.0], [10.13821, 248.71413, 0.0], [24.813086, 242.38475, 0.0], [28.93615, 244.75038, 0.0], [29.996832, 259.77856, 0.0], [22.388153, 263.33655, 0.0]]
-182.1869382400251;130.0599064719735;false;own;land;282.2367248535156;[[-185.43922, 120.57383, 0.0], [-174.68532, 123.542305, 0.0], [-173.03394, 135.37958, 0.0], [-180.99243, 143.0909, 0.0], [-190.89333, 136.24095, 0.0], [-188.0774, 121.53188, 0.0]]
-207.13357186335074;144.914248681969;false;foreign;ocean;299.9790954589844;[[-211.18626, 134.42682, 0.0], [-198.84508, 139.7307, 0.0], [-197.51588, 155.67719, 0.0], [-211.80518, 155.69917, 0.0], [-216.31544, 139.03737, 0.0]]
-303.9171053061335;437.7906757147085;true;foreign;ocean;273.70489501953125;[[-312.36353, 429.59808, 0.0], [-306.3393, 426.6966, 0.0], [-292.2098, 432.65872, 0.0], [-302.1138, 450.0, 0.0], [-306.55908, 450.0, 0.0]]
-154.58488031652507;109.51467617748433;false;own;land;467.1861267089844;[[-165.87794, 101.85179, 0.0], [-164.3983, 99.580475, 0.0], [-162.53235, 98.73685, 0.0], [-142.06395, 102.11295, 0.0], [-139.57425, 113.336006, 0.0], [-145.56172, 120.7694, 0.0], [-153.22728, 122.68767, 0.0], [-163.44325, 117.04227, 0.0]]
78.71792251597651;430.9828825430852;false;foreign;land;376.88861083984375;[[72.46228, 441.63846, 0.0], [69.37412, 438.05292, 0.0], [69.305695, 427.3494, 0.0], [74.4425, 420.2336, 0.0], [78.83554, 418.6377, 0.0], [87.0727, 424.18802, 0.0], [90.498886, 436.61017, 0.0], [87.75165, 441.15274, 0.0]]
46.46577990993539;443.06049001740723;true;foreign;land;219.1923828125;[[40.16213, 436.37054, 0.0], [49.46391, 436.11386, 0.0], [54.84382, 442.81808, 0.0], [53.483414, 450.0, 0.0], [34.37563, 450.0, 0.0]]
-318.8375707669135;438.5944508156023;true;foreign;ocean;379.37066650390625;[[-329.73602, 435.08817, 0.0], [-317.36313, 428.286, 0.0], [-312.36353, 429.59808, 0.0], [-306.55908, 450.0, 0.0], [-328.16608, 450.0, 0.0]]
11.729241925283215;379.7461924493041;false;foreign;land;258.0116882324219;[[5.127667, 390.94144, 0.0], [2.1116955, 378.21725, 0.0], [14.27124, 369.4248, 0.0], [19.71629, 371.8862, 0.0], [17.419317, 388.26126, 0.0]]
97.64842228230532;353.5346805931031;false;foreign;land;374.7154235839844;[[94.04846, 364.6218, 0.0], [87.05048, 351.6012, 0.0], [87.500046, 349.30566, 0.0], [100.21813, 341.03763, 0.0], [108.539825, 342.9813, 0.0], [108.20394, 358.69418, 0.0], [97.978065, 366.501, 0.0]]
-190.9591716635753;148.03067548489875;false;foreign;ocean;257.22918701171875;[[-198.84508, 139.7307, 0.0], [-190.89333, 136.24095, 0.0], [-180.99243, 143.0909, 0.0], [-180.65508, 146.91426, 0.0], [-192.29729, 157.2675, 0.0], [-195.51512, 157.29323, 0.0], [-197.51588, 155.67719, 0.0]]
98.58209378805907;429.56976821247736;false;foreign;land;256.18109130859375;[[87.0727, 424.18802, 0.0], [100.1039, 419.87872, 0.0], [108.479, 430.77878, 0.0], [106.75599, 436.39316, 0.0], [90.498886, 436.61017, 0.0]]
-227.99333916871;169.07206635211475;false;foreign;ocean;315.32666015625;[[-226.95917, 160.47142, 0.0], [-218.36255, 163.8819, 0.0], [-217.59746, 166.58679, 0.0], [-224.61057, 180.69644, 0.0], [-240.83698, 176.32782, 0.0], [-239.59332, 166.46805, 0.0]]
117.15588231509744;434.377191913772;false;foreign;land;277.7451171875;[[107.49806, 437.99347, 0.0], [106.75599, 436.39316, 0.0], [108.479, 430.77878, 0.0], [118.07525, 424.78384, 0.0], [129.44438, 431.02332, 0.0], [129.66895, 435.44284, 0.0], [120.16957, 444.22495, 0.0]]
-221.37946134567673;150.9773844658596;false;foreign;ocean;321.1969909667969;[[-224.20341, 139.65994, 0.0], [-216.31544, 139.03737, 0.0], [-211.80518, 155.69917, 0.0], [-218.36255, 163.8819, 0.0], [-226.95917, 160.47142, 0.0], [-230.63101, 147.1145, 0.0]]
-312.0777546871623;162.726609632132;false;foreign;ocean;360.3887634277344;[[-320.87256, 149.387, 0.0], [-305.26318, 151.81303, 0.0], [-303.27127, 166.92166, 0.0], [-304.85107, 169.35791, 0.0], [-314.71674, 173.03517, 0.0], [-323.4917, 165.8449, 0.0]]
-76.99950566935196;102.07758460289017;false;own;land;356.1264953613281;[[-85.07169, 94.05676, 0.0], [-80.033516, 90.10498, 0.0], [-72.26636, 92.04664, 0.0], [-66.25857, 102.95409, 0.0], [-75.24694, 117.287285, 0.0], [-83.11996, 116.015755, 0.0]]
-106.9604900011291;96.874546987263;false;own;land;299.12091064453125;[[-103.54624, 85.62375, 0.0], [-92.19403, 95.04225, 0.0], [-104.5156, 108.542656, 0.0], [-116.967964, 98.54901, 0.0], [-117.57861, 96.61507, 0.0]]
41.75310867176028;285.47734939365375;false;foreign;land;300.77459716796875;[[32.93313, 291.06113, 0.0], [31.216444, 282.24173, 0.0], [41.16605, 274.5214, 0.0], [46.565094, 275.42792, 0.0], [49.856895, 279.63382, 0.0], [46.883656, 297.57373, 0.0], [43.650494, 297.88174, 0.0]]
-341.39493844538885;175.56371901921912;true;foreign;ocean;328.59747314453125;[[-333.1061, 169.05965, 0.0], [-333.62482, 181.90225, 0.0], [-339.14194, 186.53975, 0.0], [-350.0, 185.77457, 0.0], [-350.0, 166.56502, 0.0], [-342.49677, 163.54109, 0.0]]
-284.8981810304147;142.77051850587534;false;foreign;ocean;373.09039306640625;[[-297.2747, 139.45114, 0.0], [-278.2906, 131.12492, 0.0], [-274.42123, 133.85799, 0.0], [-275.89667, 152.12204, 0.0], [-285.25662, 154.04832, 0.0], [-298.24927, 146.01869, 0.0]]
-273.4242504209752;122.88025151291461;false;foreign;ocean;369.02191162109375;[[-282.3188, 117.0524, 0.0], [-282.23187, 116.863, 0.0], [-270.6616, 108.78322, 0.0], [-258.39987, 119.451096, 0.0], [-267.64584, 133.02913, 0.0], [-274.42123, 133.85799, 0.0], [-278.2906, 131.12492, 0.0]]
-174.202515051272;113.12038182697025;false;own;land;362.6270751953125;[[-181.56683, 102.59172, 0.0], [-165.87794, 101.85179, 0.0], [-163.44325, 117.04227, 0.0], [-174.68532, 123.542305, 0.0], [-185.43922, 120.57383, 0.0]]
60.67373614122512;301.3162972985939;false;foreign;land;257.46044921875;[[52.90386, 307.87082, 0.0], [48.461845, 298.43866, 0.0], [66.08007, 292.611, 0.0], [69.58182, 295.87946, 0.0], [66.341095, 311.7816, 0.0]]
-175.70946686067194;95.91336670384511;false;own;land;278.248291015625;[[-184.52875, 88.86185, 0.0], [-174.16246, 81.809875, 0.0], [-164.3983, 99.580475, 0.0], [-165.87794, 101.85179, 0.0], [-181.56683, 102.59172, 0.0], [-183.72252, 100.784485, 0.0]]
75.9562351452372;348.6387285279032;false;foreign;land;258.0511169433594;[[87.05048, 351.6012, 0.0], [70.67676, 358.22137, 0.0], [65.14235, 348.86533, 0.0], [66.14868, 345.0083, 0.0], [79.219086, 338.83054, 0.0], [87.500046, 349.30566, 0.0]]
64.40030321616996;444.5018940202564;true;foreign;land;172.60784912109375;[[54.84382, 442.81808, 0.0], [69.37412, 438.05292, 0.0], [72.46228, 441.63846, 0.0], [71.837875, 450.0, 0.0], [53.483414, 450.0, 0.0]]
77.92805593312549;305.7394727422291;false;foreign;land;344.5661315917969;[[66.341095, 311.7816, 0.0], [69.58182, 295.87946, 0.0], [81.122475, 295.7982, 0.0], [91.12337, 305.49216, 0.0], [90.43151, 309.2428, 0.0], [68.96807, 316.24265, 0.0]]
-178.77506216091308;156.85745190652517;false;foreign;ocean;237.72886657714844;[[-180.65508, 146.91426, 0.0], [-169.85832, 155.39552, 0.0], [-169.52094, 158.11954, 0.0], [-181.54369, 166.59044, 0.0], [-192.29729, 157.2675, 0.0]]
-79.90795106688587;123.73607103459138;false;own;land;288.334716796875;[[-83.11996, 116.015755, 0.0], [-75.24694, 117.287285, 0.0], [-70.02699, 123.31706, 0.0], [-75.10865, 136.67917, 0.0], [-91.74675, 132.54927, 0.0], [-84.198425, 116.56788, 0.0]]
-260.01274900985936;443.11669156860455;true;foreign;ocean;205.023193359375;[[-264.82687, 436.98944, 0.0], [-259.0762, 436.49728, 0.0], [-251.55032, 442.09674, 0.0], [-252.05905, 450.0, 0.0], [-272.5513, 450.0, 0.0]]
-267.6780665349554;144.72139887028632;false;foreign;ocean;339.0718688964844;[[-274.42123, 133.85799, 0.0], [-267.64584, 133.02913, 0.0], [-256.97495, 139.78659, 0.0], [-258.86298, 154.46141, 0.0], [-272.26672, 155.07126, 0.0], [-275.89667, 152.12204, 0.0]]
-333.54596126714995;145.04952261635202;false;foreign;ocean;263.2592468261719;[[-346.15475, 143.36307, 0.0], [-337.6129, 136.50648, 0.0], [-322.71747, 142.66675, 0.0], [-321.35593, 148.85832, 0.0], [-339.8888, 153.853, 0.0]]
32.15009007153703;235.0564047512528;false;own;land;297.0924987792969;[[28.93615, 244.75038, 0.0], [24.813086, 242.38475, 0.0], [22.428125, 232.56963, 0.0], [32.76226, 223.4839, 0.0], [41.932243, 227.30197, 0.0], [42.028675, 239.8478, 0.0]]
-4.125405260744739;235.06535050380614;false;own;land;318.3802185058594;[[-12.85379, 232.59125, 0.0], [-12.313866, 231.46901, 0.0], [-2.4169347, 226.3425, 0.0], [6.8426027, 229.32133, 0.0], [6.7573786, 244.81477, 0.0], [-10.767823, 245.85324, 0.0]]
70.76606581103496;408.66152730650265;false;foreign;land;351.41326904296875;[[57.41756, 406.5255, 0.0], [57.636585, 404.50305, 0.0], [73.202354, 395.8626, 0.0], [83.06186, 406.20667, 0.0], [78.83554, 418.6377, 0.0], [74.4425, 420.2336, 0.0]]
79.60091171069935;362.1280897261278;false;foreign;land;298.90118408203125;[[70.67676, 358.22137, 0.0], [87.05048, 351.6012, 0.0], [94.04846, 364.6218, 0.0], [76.53985, 372.27762, 0.0], [69.689, 363.91846, 0.0]]
-11.158154766486222;168.923061925046;false;own;land;320.2394714355469;[[-19.033794, 175.6341, 0.0], [-20.347824, 162.90857, 0.0], [-5.8389783, 157.855, 0.0], [4.1763625, 163.56523, 0.0], [-7.050201, 177.76297, 0.0], [-18.854494, 175.81253, 0.0]]
-323.49301495468524;176.63183999002914;false;foreign;ocean;268.61383056640625;[[-333.1061, 169.05965, 0.0], [-323.4917, 165.8449, 0.0], [-314.71674, 173.03517, 0.0], [-317.7661, 184.85669, 0.0], [-318.25262, 185.09239, 0.0], [-333.62482, 181.90225, 0.0]]
-290.13327631960453;440.8670529859877;true;foreign;ocean;255.6291961669922;[[-292.2098, 432.65872, 0.0], [-286.82855, 430.8095, 0.0], [-279.38092, 450.0, 0.0], [-302.1138, 450.0, 0.0]]
70.22520997875299;333.6482102488914;false;foreign;land;291.36334228515625;[[57.935303, 329.81165, 0.0], [67.761566, 322.67438, 0.0], [80.06141, 331.9162, 0.0], [79.219086, 338.83054, 0.0], [66.14868, 345.0083, 0.0]]
-49.552594186544525;107.66151858254469;false;own;land;226.8499298095703;[[-53.961468, 116.52695, 0.0], [-59.552505, 105.08146, 0.0], [-47.06216, 95.91741, 0.0], [-41.428955, 105.32374, 0.0], [-45.757885, 115.45804, 0.0]]
-164.4956586808306;84.0818351195171;false;own;land;326.2115478515625;[[-173.11964, 77.182205, 0.0], [-169.19707, 74.42065, 0.0], [-155.84859, 76.14201, 0.0], [-152.21121, 80.700775, 0.0], [-162.53235, 98.73685, 0.0], [-164.3983, 99.580475, 0.0], [-174.16246, 81.809875, 0.0]]
5.6578384488086;219.5057127254886;false;own;land;304.6520080566406;[[-2.4169347, 226.3425, 0.0], [-4.0138526, 211.66513, 0.0], [7.755024, 206.42569, 0.0], [15.113665, 215.80232, 0.0], [10.666527, 227.47731, 0.0], [6.8426027, 229.32133, 0.0]]
91.57192182331868;412.709861828912;false;foreign;land;351.0681457519531;[[78.83554, 418.6377, 0.0], [83.06186, 406.20667, 0.0], [91.53646, 402.45782, 0.0], [97.83334, 404.54932, 0.0], [102.55964, 413.05078, 0.0], [100.1039, 419.87872, 0.0], [87.0727, 424.18802, 0.0]]
129.26821845608652;444.54910531948843;true;foreign;land;183.99832153320313;[[120.16957, 444.22495, 0.0], [129.66895, 435.44284, 0.0], [138.2144, 443.07776, 0.0], [137.48581, 450.0, 0.0], [120.80237, 450.0, 0.0]]
-251.00524475303482;148.8144131759191;false;foreign;ocean;277.93511962890625;[[-256.97495, 139.78659, 0.0], [-247.172, 136.39323, 0.0], [-240.41681, 147.1153, 0.0], [-247.05737, 157.77296, 0.0], [-255.54738, 157.357, 0.0], [-258.86298, 154.46141, 0.0]]
-64.97721127532579;134.5462891318315;false;own;land;335.7688293457031;[[-75.10865, 136.67917, 0.0], [-70.02699, 123.31706, 0.0], [-59.043484, 123.95536, 0.0], [-52.796326, 136.66109, 0.0], [-60.211903, 144.5919, 0.0], [-72.67591, 142.07315, 0.0]]
-254.31756484935215;129.75100708677064;false;foreign;ocean;305.00390625;[[-258.39987, 119.451096, 0.0], [-250.88998, 118.5261, 0.0], [-244.82278, 131.3199, 0.0], [-247.172, 136.39323, 0.0], [-256.97495, 139.78659, 0.0], [-267.64584, 133.02913, 0.0]]
87.84534347453855;337.3706862117486;false;foreign;land;291.87060546875;[[80.06141, 331.9162, 0.0], [92.22804, 325.76343, 0.0], [100.21813, 341.03763, 0.0], [87.500046, 349.30566, 0.0], [79.219086, 338.83054, 0.0]]
-329.8184569602628;190.2878046864276;false;foreign;ocean;236.04751586914063;[[-339.14194, 186.53975, 0.0], [-333.62482, 181.90225, 0.0], [-318.25262, 185.09239, 0.0], [-324.8803, 199.09688, 0.0], [-333.19257, 198.80775, 0.0]]
-199.31074120225375;128.95768599254018;false;foreign;ocean;358.4055480957031;[[-210.26027, 123.40572, 0.0], [-196.60211, 118.41005, 0.0], [-188.0774, 121.53188, 0.0], [-190.89333, 136.24095, 0.0], [-198.84508, 139.7307, 0.0], [-211.18626, 134.42682, 0.0]]
-206.9863152018119;162.59198821316292;false;foreign;ocean;301.9226379394531;[[-211.80518, 155.69917, 0.0], [-197.51588, 155.67719, 0.0], [-195.51512, 157.29323, 0.0], [-201.1217, 176.41365, 0.0], [-217.59746, 166.58679, 0.0], [-218.36255, 163.8819, 0.0]]
114.12104036171844;384.68334586265604;false;foreign;land;313.5749816894531;[[110.78344, 394.8467, 0.0], [99.78187, 380.77698, 0.0], [100.84653, 377.53937, 0.0], [121.55366, 376.09497, 0.0], [127.261444, 384.25232, 0.0], [127.24678, 384.31564, 0.0], [111.373566, 394.95746, 0.0]]
48.44513884095486;263.27944336153365;false;own;land;313.4433898925781;[[46.565094, 275.42792, 0.0], [41.16605, 274.5214, 0.0], [34.548664, 261.39755, 0.0], [51.581898, 251.48775, 0.0], [58.395294, 258.11267, 0.0], [58.41383, 258.72937, 0.0]]
97.76239914614037;442.024928040958;true;foreign;land;226.83505249023438;[[87.75165, 441.15274, 0.0], [90.498886, 436.61017, 0.0], [106.75599, 436.39316, 0.0], [107.49806, 437.99347, 0.0], [103.86543, 450.0, 0.0], [90.20438, 450.0, 0.0]]
110.12799402769306;368.58278922745734;false;foreign;land;341.9912109375;[[97.978065, 366.501, 0.0], [108.20394, 358.69418, 0.0], [122.05778, 364.08444, 0.0], [121.55366, 376.09497, 0.0], [100.84653, 377.53937, 0.0]]
-311.1598886778011;142.03183414298465;false;foreign;ocean;451.2541809082031;[[-322.71747, 142.66675, 0.0], [-318.0867, 130.97144, 0.0], [-305.45935, 127.088326, 0.0], [-297.2747, 139.45114, 0.0], [-298.24927, 146.01869, 0.0], [-305.26318, 151.81303, 0.0], [-320.87256, 149.387, 0.0], [-321.35593, 148.85832, 0.0]]
126.2238904057485;418.19439495000466;false;foreign;land;301.5395202636719;[[118.07525, 424.78384, 0.0], [117.869965, 412.41833, 0.0], [119.823685, 409.86923, 0.0], [122.82438, 409.1934, 0.0], [138.11986, 416.8711, 0.0], [137.40973, 423.20154, 0.0], [129.44438, 431.02332, 0.0]]
82.34288102629391;320.8825251727121;false;foreign;land;383.50115966796875;[[67.761566, 322.67438, 0.0], [68.96807, 316.24265, 0.0], [90.43151, 309.2428, 0.0], [94.60668, 319.45572, 0.0], [92.22804, 325.76343, 0.0], [80.06141, 331.9162, 0.0]]
-112.78076962456532;127.08353260541966;false;own;land;296.283203125;[[-120.99673, 131.25444, 0.0], [-120.98606, 122.49193, 0.0], [-105.56188, 114.127945, 0.0], [-99.89247, 132.25351, 0.0], [-116.46671, 135.28986, 0.0]]
-293.2717123143899;126.8564060637786;false;foreign;ocean;409.2379455566406;[[-303.01517, 119.56524, 0.0], [-282.3188, 117.0524, 0.0], [-278.2906, 131.12492, 0.0], [-297.2747, 139.45114, 0.0], [-305.45935, 127.088326, 0.0]]
3.454380033009493;176.33555051002716;false;own;land;290.5699768066406;[[-7.050201, 177.76297, 0.0], [4.1763625, 163.56523, 0.0], [5.014126, 163.50854, 0.0], [14.82187, 174.89986, 0.0], [2.5733695, 189.27945, 0.0], [1.1907538, 188.99725, 0.0]]
-183.8016073400197;79.8490838203572;false;own;land;282.48858642578125;[[-173.11964, 77.182205, 0.0], [-174.16246, 81.809875, 0.0], [-184.52875, 88.86185, 0.0], [-197.09837, 83.03725, 0.0], [-190.09882, 68.35424, 0.0]]
110.04060551499818;404.94863970508396;false;foreign;land;244.85980224609375;[[117.869965, 412.41833, 0.0], [102.55964, 413.05078, 0.0], [97.83334, 404.54932, 0.0], [110.78344, 394.8467, 0.0], [111.373566, 394.95746, 0.0], [119.823685, 409.86923, 0.0]]
18.596968853284817;206.8040740650181;false;own;land;292.4423522949219;[[7.755024, 206.42569, 0.0], [9.858937, 197.84303, 0.0], [22.17688, 195.57895, 0.0], [28.73123, 211.62152, 0.0], [27.946077, 213.55293, 0.0], [15.113665, 215.80232, 0.0]]
-314.74220227838214;119.45489167220414;false;foreign;ocean;404.12371826171875;[[-324.6029, 109.575836, 0.0], [-306.75323, 111.245094, 0.0], [-303.01517, 119.56524, 0.0], [-305.45935, 127.088326, 0.0], [-318.0867, 130.97144, 0.0], [-330.5359, 118.283424, 0.0]]
3.067486350961681;152.12104588853475;false;own;land;336.8029479980469;[[4.1763625, 163.56523, 0.0], [-5.8389783, 157.855, 0.0], [-6.6717386, 140.36256, 0.0], [2.6884584, 138.67618, 0.0], [10.695371, 145.85974, 0.0], [11.408805, 155.02008, 0.0], [5.014126, 163.50854, 0.0]]
139.20653733418703;433.9839067115824;false;foreign;land;266.5394592285156;[[129.66895, 435.44284, 0.0], [129.44438, 431.02332, 0.0], [137.40973, 423.20154, 0.0], [151.12466, 432.2477, 0.0], [149.3771, 438.9103, 0.0], [138.2144, 443.07776, 0.0]]
-64.0149925614909;114.8536997179814;false;own;land;290.1320495605469;[[-75.24694, 117.287285, 0.0], [-66.25857, 102.95409, 0.0], [-59.552505, 105.08146, 0.0], [-53.961468, 116.52695, 0.0], [-59.043484, 123.95536, 0.0], [-70.02699, 123.31706, 0.0]]
-11.715794479925291;398.80102905515423;false;foreign;ocean;289.6780090332031;[[-20.221216, 407.92554, 0.0], [-18.252043, 390.2653, 0.0], [-15.366389, 387.66205, 0.0], [1.3287892, 396.1322, 0.0], [1.4647373, 401.22485, 0.0], [-19.248646, 409.59622, 0.0]]
-189.03096423943882;110.95433038598065;false;own;land;269.31231689453125;[[-198.77771, 101.834015, 0.0], [-183.72252, 100.784485, 0.0], [-181.56683, 102.59172, 0.0], [-185.43922, 120.57383, 0.0], [-188.0774, 121.53188, 0.0], [-196.60211, 118.41005, 0.0]]
118.78867954728351;351.4957041414606;false;foreign;land;368.64971923828125;[[122.05778, 364.08444, 0.0], [108.20394, 358.69418, 0.0], [108.539825, 342.9813, 0.0], [111.18431, 341.3624, 0.0], [120.482124, 341.57916, 0.0], [130.64268, 354.4265, 0.0], [130.4101, 357.34195, 0.0]]
-219.66915703113082;128.6941612690064;false;foreign;ocean;390.2305908203125;[[-233.01302, 129.34637, 0.0], [-228.13559, 116.28445, 0.0], [-214.57008, 118.69844, 0.0], [-210.26027, 123.40572, 0.0], [-211.18626, 134.42682, 0.0], [-216.31544, 139.03737, 0.0], [-224.20341, 139.65994, 0.0]]
50.19605378717305;233.1015373852982;false;own;land;329.5449523925781;[[42.028675, 239.8478, 0.0], [41.932243, 227.30197, 0.0], [45.976437, 224.59045, 0.0], [56.9995, 225.56467, 0.0], [63.57788, 233.69415, 0.0], [50.661583, 247.61018, 0.0]]
91.41478339743179;290.48503901697774;false;foreign;land;366.52490234375;[[94.877205, 302.76486, 0.0], [91.12337, 305.49216, 0.0], [81.122475, 295.7982, 0.0], [85.4443, 277.18698, 0.0], [96.02896, 276.8452, 0.0], [99.89239, 284.8228, 0.0]]
138.1489214652177;406.4340283801966;false;foreign;land;306.183349609375;[[122.82438, 409.1934, 0.0], [132.0184, 396.08286, 0.0], [148.65569, 403.40952, 0.0], [149.12628, 406.61328, 0.0], [138.11986, 416.8711, 0.0]]
-208.80316472058607;90.19060738018466;false;own;land;309.0638427734375;[[-214.4246, 97.97263, 0.0], [-216.42564, 80.955864, 0.0], [-212.58798, 78.700035, 0.0], [-197.37811, 83.1794, 0.0], [-201.56903, 99.62896, 0.0], [-210.43361, 100.70676, 0.0]]
18.50711483091037;165.68805462729946;false;own;land;353.71240234375;[[5.014126, 163.50854, 0.0], [11.408805, 155.02008, 0.0], [28.614483, 158.17097, 0.0], [31.636383, 167.02522, 0.0], [19.547024, 175.50365, 0.0], [14.82187, 174.89986, 0.0]]
-279.71330739221474;102.88400396263138;false;foreign;ocean;325.608642578125;[[-275.628, 92.41551, 0.0], [-269.44675, 104.31563, 0.0], [-270.6616, 108.78322, 0.0], [-282.23187, 116.863, 0.0], [-290.95673, 99.526, 0.0], [-289.35492, 95.400665, 0.0]]
138.283400579418;390.4420591708781;false;foreign;land;359.1570129394531;[[127.24678, 384.31564, 0.0], [127.261444, 384.25232, 0.0], [142.70277, 377.70865, 0.0], [151.8153, 396.8834, 0.0], [148.65569, 403.40952, 0.0], [132.0184, 396.08286, 0.0]]
-223.57244096700862;88.40226108773825;false;foreign;ocean;286.69183349609375;[[-226.54224, 79.45231, 0.0], [-216.42564, 80.955864, 0.0], [-214.4246, 97.97263, 0.0], [-229.36258, 101.07693, 0.0], [-231.10715, 82.553566, 0.0]]
-177.92011340348867;66.52030707196506;false;own;land;298.839599609375;[[-174.78589, 55.584038, 0.0], [-169.19603, 58.925873, 0.0], [-169.19707, 74.42065, 0.0], [-173.11964, 77.182205, 0.0], [-190.09882, 68.35424, 0.0], [-191.12323, 64.65483, 0.0]]
-258.4606394943866;110.92119986433427;false;foreign;ocean;293.65374755859375;[[-270.6616, 108.78322, 0.0], [-269.44675, 104.31563, 0.0], [-251.90817, 98.119194, 0.0], [-249.45752, 116.33196, 0.0], [-250.88998, 118.5261, 0.0], [-258.39987, 119.451096, 0.0]]
-14.982254016737395;151.69807787704903;false;own;land;295.8741760253906;[[-20.347824, 162.90857, 0.0], [-23.64686, 159.72722, 0.0], [-23.925024, 150.23488, 0.0], [-9.463099, 139.10025, 0.0], [-6.6717386, 140.36256, 0.0], [-5.8389783, 157.855, 0.0]]
